id,created,text,lat,long,category
707066799892733000,3/8/2016 4:53,07:53 Current situation on Kenyatta Avenue @PRSA_Roadsafety  https://t.co/1AIZTgJVLD via @UsalamaW,-1.853013,37.259803,NONE
707066464541351000,3/8/2016 4:52,"07:52 Leo Eastlands kutoka ni vita!! Biafra, Calif kumeshikana mbaya!!! via @B4Neemaaisha",-1.180448,36.939088,NONE
707065876772556000,3/8/2016 4:50,07:50 juja rd moving very slow. Heavy policemen at mathare slums @ktnkenya @citizennews what is wrong? via @hillawama,-1.2582626,36.847651,NONE
707065037509120000,3/8/2016 4:46,07:46 pangani flyover from forest road is packed via @crimewatch008,-1.2669,36.833594,NONE
707064786169700000,3/8/2016 4:45,07:45 Ngong road from prestige inbound is a mess via @Mejooli,-1.299685,36.786834,NONE
707064450457534000,3/8/2016 4:44,07:44 museum flyover towards university #uhuruhighway is packed via @crimewatch008,-1.274572,36.812171,NONE
707063527811325000,3/8/2016 4:40,07:40 parklands road from sarit towards masari road is packed via @crimewatch008,0,0,NONE
707063402678489000,3/8/2016 4:40,07:40 ojijo road towards kipande road is packed via @crimewatch008,0,0,NONE
707063108183785000,3/8/2016 4:39,07:39 How is traffic today along Thika road to town? I need an update! via @nyatichiy,0,0,NONE
707062940487188000,3/8/2016 4:38,07:38 Smoke should have stayed in Umoinner. Hizi mashida na aibu za Project X would have been avoided.. via @Jmwazzak,0,0,NONE
707062185181057000,3/8/2016 4:35,"07:35 1st and 2nd avenue parklands, and Limuru road bumper to bumper via @Githuuri",0,0,traffic
707061850760830000,3/8/2016 4:34,07:34 @ntsa_kenya there is a need for a yellow box at the junction of Kipande and Ngara roads. via @coachyawe,-1.298857,36.762126,NONE
707061850119090000,3/8/2016 4:34,07:34 Waiyaki way very slow but moving from safaricom house towards westlands roundabout. via @ngariv,-1.2647841,36.8018174,NONE
707061304830234000,3/8/2016 4:32,07:31 Jam on Thika road starts from Utali all the way to Pango I suppose via @Jaksumoeddy,0,0,traffic
707060382368538000,3/8/2016 4:28,07:28 All this to road joining ngong road there are to blame for this ungodly traffic. via @MwangiLeakey,0,0,NONE
707060172535910000,3/8/2016 4:27,"07:27 @KideroEvans Sir,if v r serious abt speed limit of 50kms within Nairobi City limits, v ~more ⇢ https://t.co/nRz79X3PXp via @Skumarvenu",-1.180448,36.939088,NONE
707059878422970000,3/8/2016 4:26,07:26 waiyaki way towards westlands roundabout is heavy with traffic via @crimewatch008,-1.2647841,36.8018174,NONE
707059669160697000,3/8/2016 4:25,07:25 ngara into town via globe overpass moving. via @VincentAwange,-1.278666,36.821249,NONE
707059501308874000,3/8/2016 4:24,"07:24 @ntsa_kenya u put all ur efforts improving the uptown n yet u forget there's a downtown, ~more ⇢ https://t.co/13PcUAGgYA via @Ndichu10",0,0,NONE
707058997736513000,3/8/2016 4:22,07:22 langata road silently telling you to be early tomorrow. via @harryruttoh,0,0,NONE
707058955382435000,3/8/2016 4:22,07:22 jogoo road jam starts at makadara via @AkishRed,0,0,traffic
707058872045805000,3/8/2016 4:22,"07:22 Big up @ntsa_kenya on Lang'ata Rd, at least we move but Mbagathi seems to be the new problem... via @Mothoni_",0,0,NONE
707058788449132000,3/8/2016 4:22,07:21 pangani-ngara crawling. via @VincentAwange,-1.264914,36.83594,NONE
707058746187354000,3/8/2016 4:21,07:21 These cyclists using Mombasa road without reflector jackets must be arrested coz its Mediocrity &amp; life threatening via @SamMacoha,0,0,NONE
707058494021574000,3/8/2016 4:20,"07:20 police nea kca service lane, yak, via @prince_roba",-1.252148,36.859953,NONE
707058158514995000,3/8/2016 4:19,07:19 07:04 useless KBS bus crisscrossing n intimidating rd users on M~more ⇢ https://t.co/oDhIM35sa9 https://t.co/t8nwPH1neM via @robemecha,0,0,NONE
707058116861427000,3/8/2016 4:19,07:19 along mbagathi way..rasasi driver arrested for overloading.  https://t.co/sRY6KeKFVe via @emikathure,0,0,NONE
707057781560332000,3/8/2016 4:18,07:17 @ntsa_kenya the blinding flashing lights on nbi rds at night should be removed or switched off.. via @abuyevski,0,0,NONE
707057740061913000,3/8/2016 4:17,07:17 @ntsa_kenya what went wrong on the crack down of noisy matatus@ntsa_kenya..?? via @litswa,0,0,NONE
707057613754601000,3/8/2016 4:17,07:17 Waiyaki way frm Kinoo inbound earlier reasonably mving usual bottleneck aims kangemi after mving well via @karundu,-1.255506,36.694578,NONE
707057320673447000,3/8/2016 4:16,"07:16 @ntsa_kenya sth's gt 2 b done arnd the koja stage area,my frnd &amp; I almst gt crushed as a ~more ⇢ https://t.co/W7ZhY70Hcm via @Ndichu10",0,0,NONE
707057279183355000,3/8/2016 4:16,07:15 Starbuses Loading wrongly loading there.....its the main cause off late Waiyaki way via @SamMacoha,0,0,NONE
707057278575190000,3/8/2016 4:16,07:15 Where do people get the strength to deal with Mombasa road on a daily basis? via @travelAni,0,0,NONE
707057277920874000,3/8/2016 4:16,07:15 Why can't all Nairobi dwellers us mats coz private cars do create unnecessary jams. via @DicksonKitavi,0,0,traffic
707057110060675000,3/8/2016 4:15,"07:15 Yesterday evening, southern bypass, witnessed Alliance High School van KBT 634H being driven very recklessly! via @BikoJachiga",0,0,NONE
707057068901928000,3/8/2016 4:15,"07:15 Welcome to Kangundo road this mrng. Jam from Ben Rose motel. Inside Umo,crazier. Stan~more ⇢ https://t.co/PSlpzmPjxZ via @B4Neemaaisha",0,0,traffic
707056901029167000,3/8/2016 4:14,07:14 Thika road! Even when u leave early no difference. depresing  https://t.co/Knhr7rLIOL via @ThatDarkSecret,0,0,NONE
707056900127334000,3/8/2016 4:14,07:14 Ngong road to the City Mortuary roundabout is just a parking lot. Not moving at all. via @wictoma,-1.2919615,36.8415906,NONE
707056439089430000,3/8/2016 4:12,07:12 #HonestlyIDontLikeHow Mwiki-Roysambu Road is dilapidated.Via via @RealGikuyu,-1.218213,36.892995,NONE
707055810166202000,3/8/2016 4:10,07:10 @ntsa_kenya you are doing an excellent job on Coffee Drive and Kiambu Road keep doing a great job via @andafu,0,0,NONE
707055768554512000,3/8/2016 4:10,07:09 #HonestlyIDontLikeHow conductors along Thika Road harass our light skins.Via via @RealGikuyu,-1.180448,36.939088,NONE
707055767883362000,3/8/2016 4:10,07:09 Ngong road traffic from the junction shopping mall in bad. Very bad. via @MwangiLeakey,-1.298857,36.762126,NONE
707055725470584000,3/8/2016 4:09,07:09 Mombasa road a snail pace move. Tutafika tu na tujenge taifa. Good day. via @eve_mbaabu,0,0,NONE
707055515977646000,3/8/2016 4:09,07:08 Traffic on Mombasa Road at Bellevue building up but movement is visible. via @KurgatPk,-1.180448,36.939088,NONE
707055473808158000,3/8/2016 4:08,07:08 Thika road moving slowly from NYS towards town via @Rasodemwigi,-1.256496,36.855188,NONE
707054971510894000,3/8/2016 4:06,07:06 Landhies Rd is chaotic this morning via @UsalamaW,-1.853013,37.259803,NONE
707054719378653000,3/8/2016 4:05,07:05 Thika road jam starts at Queen of apostles seminary via @pmmacharia17,0,0,traffic
707054677624369000,3/8/2016 4:05,07:05 ThikaRD 40mins from SafariPark to GSU... gosh... via @Tweshie,-1.244688,36.867072,NONE
707054593448882000,3/8/2016 4:05,07:05 Traffic building IP near Bellevue Mombasa Road. Approach intelligently. via @KurgatPk,-1.180448,36.939088,NONE
707053712380825000,3/8/2016 4:01,07:01 #Thikaroad smooth via @KabiruSK,0,0,NONE
707053544575148000,3/8/2016 4:01,07:01 Dude! Wassup with Waiyaki way as early 6:45am? via @pande_alex,0,0,NONE
707053462131859000,3/8/2016 4:00,07:00 Kiambu road traffic not moving from ridgeways mall inbound via @SlimJames,-1.22479,36.838621,traffic
707053461368475000,3/8/2016 4:00,07:00 Superhighway smooth flow #Thikasroad via @KabiruSK,0,0,NONE
707053251292573000,3/8/2016 4:00,06:59 #KCB083A This useless KBS bus just crisscrossing and intimidating~more ⇢ https://t.co/bN417Fg9fL https://t.co/2aLxHaiz2h via @josebigg,0,0,NONE
707052958324641000,3/8/2016 3:58,06:58 @MoraaSylvia Accident at Uthiru involving two personal cars. Traffic building up to Kangemi via @OmorisiaChakobo,-1.2640976,36.7469767,accident
707052915773444000,3/8/2016 3:58,06:58 Thika rd slows down at Utalii. via @VincentAwange,-1.2573079,36.8542385,NONE
707052833070141000,3/8/2016 3:58,06:58 @TurkMugambi Muthaiga bumper to bumper but moving. via @Psamkits,-1.260091,36.843351,traffic
707052832327741000,3/8/2016 3:58,06:58 @sammacoha @sharrycherop juja road is hell kama PK use alternative routes. via @litswa,0,0,NONE
707052664127762000,3/8/2016 3:57,06:57 hehehe at #Kimende...Standstill can someone tell those cops they ain't doing a thing at the road block #BureKABISA via @dorangugo,-0.982339,36.629139,NONE
707052621954088000,3/8/2016 3:57,06:57 Thika Road Pale Alsops.... Leo kuchelewa lazima  https://t.co/niaHwQdQXy via @Gee_Muri,-1.180448,36.939088,NONE
707052496254926000,3/8/2016 3:57,06:56 Jesoo #OuteringROAD...a NO go zone but cops around and trying their best. Good morning! via @dorangugo,0,0,NONE
707052244219236000,3/8/2016 3:56,06:55 Homeland inbound traffic is slow.....someone at Muthaiga please update via @TurkMugambi,-1.260091,36.843351,NONE
707052203698073000,3/8/2016 3:55,06:55 juja road is hell use alternative route via @litswa,0,0,NONE
707051952043991000,3/8/2016 3:54,06:54 @sharrycherop Kangemi underpass bridge the major cause of that Snurl up via @SamMacoha,-1.2640976,36.7469767,NONE
707051867470073000,3/8/2016 3:54,06:54 crazy traffic at mutindwa with matatus overlapping and picking passengers on the road via @Scobarasa,0,0,NONE
707051321568800000,3/8/2016 3:52,06:52 @gitonga_larry @nyayo 10 minutes change on Mombasa Rd is worth a hour of getting stuck..... via @Jm_mitumra,0,0,NONE
707051153951838000,3/8/2016 3:51,06:51 how is langata rd? @JosaG_ didnt catch up 007 today thus my morning is already messed up via @NjeriJudy,0,0,NONE
707050986326458000,3/8/2016 3:51,06:50 @sharrycherop its moving slowly at Uthiru via @Muthoni_C_Kibe,0,0,NONE
707050944865787000,3/8/2016 3:50,06:50 @nyayo @gitonga_larry I have always advised residents within this area that beyond 6:23~more ⇢ https://t.co/TQOng1lPmL via @Jm_mitumra,0,0,NONE
707050902285393000,3/8/2016 3:50,06:50 #WaiyakiWay Wakiini cooperation start of traffic  https://t.co/DLG14J8Rfs via @MoraaSylvia,0,0,NONE
707050693455060000,3/8/2016 3:49,"06:49 did everyone have to hamia to Thika Road, hii jam inaanza as early as at 6am!! via @Wango_G",0,0,traffic
707050608528785000,3/8/2016 3:49,06:49 @vaitemurume_ juja road bumper to bumper though moving. via @litswa,0,0,traffic
707050525137580000,3/8/2016 3:49,"06:49 One day, very soon, i will write about Thika Road! via @ObedMutua",0,0,NONE
707050484763209000,3/8/2016 3:49,"06:48 @Mathara_jr At 6:10am, Pangani was moving Fast and furious. Ni hesabu tuna utahepa Jam ya NaiRobbery... via @ngigi_mburu",-1.264914,36.83594,traffic
707050483702059000,3/8/2016 3:49,"06:48 is it right to have a working cop and traffic light at the same spot? Surely, we only need one. via @MMutinda2017",-1.37984,36.770279,NONE
707050441389912000,3/8/2016 3:48,06:48 Waiyaki way jam is stretching all the way to Cooperation n even past it....whats not happening? via @sharrycherop,0,0,traffic
707050356757245000,3/8/2016 3:48,06:48 must someone 'important' die so something is done 2 mats picking passengers on the highway? @ntsa_kenya @MikeSonko via @nonimuriuki,0,0,NONE
707050189710708000,3/8/2016 3:47,06:47 Limuru road slower than usual that is after muthaiga shopping centre via @chillibabez,-1.260091,36.843351,NONE
707050147499225000,3/8/2016 3:47,06:47 Four policemen doing a great. Job directing traffic before the Ngara underpass. Tra~more ⇢ https://t.co/kpJrZrNtvm via @GabrielGachary,0,0,NONE
707049811862654000,3/8/2016 3:46,06:46 @KideroEvans @WALTERMONGARE the road to TajMall from JogooRd looks like a war torn country'~more ⇢ https://t.co/wiABNgtYwm via @miGeff,0,0,NONE
707049560774868000,3/8/2016 3:45,06:45 Looks like a great tuesday...great day mates..traffic tho thika rd *face palm via @vaitemurume_,0,0,NONE
707049559902425000,3/8/2016 3:45,"06:45 Mombasa road from Tajmall,Its hell.. avoid it,stretch to cabanas...Its moving via @Tweetie17mwende",-1.331118,36.887874,NONE
707049308965613000,3/8/2016 3:44,06:44 6:43am and Thika Road is already screwing up the beautiful morning.. via @avierkirm,0,0,NONE
707048637595975000,3/8/2016 3:41,06:41 at mtindwa moving slow via @bigfather854,0,0,NONE
707048217389576000,3/8/2016 3:40,06:39 waiyaki way uthiru in bound to town 2 cars in a slight accident have caused a huge tra~more ⇢ https://t.co/XoIsg65w4L via @mainatim007,-1.249806,36.846795,accident
707048133545472000,3/8/2016 3:39,06:39 Mad traffic at Ruiru. Accident at Kihunguro. Stick to service lane. via @TurkMugambi,-1.249806,36.846795,accident
707048049990696000,3/8/2016 3:39,06:39 Accident at Uthiru involving two personal cars. Traffic building up to Kangemi via @GMainah,-1.2640976,36.7469767,accident
707047966087860000,3/8/2016 3:39,"06:38 For Thika Road, the road management is wanting. No excuses for traffic on the superhighway via @DaktariKola",0,0,NONE
707047924237139000,3/8/2016 3:38,06:38 @NPSOfficial_KE kindly inform DTO Kabete something ain't right on Waiyaki way from 87Kinoo via @matundura78,-1.255506,36.694578,NONE
707047756536238000,3/8/2016 3:38,06:38 men in blue doing great at githurai roundabout.no traffic at all.kudos via @macpatrick86,-1.2919615,36.8415906,NONE
707047673350590000,3/8/2016 3:37,06:37 Good Morning  https://t.co/A5hXu2lBzM via @Danalphie,0,0,NONE
707047672650137000,3/8/2016 3:37,06:37 its crazy madness at kiambu road i wonder where all this passangers come from so early you cant even get a matatu via @niecymacy,0,0,NONE
707046917620916000,3/8/2016 3:34,06:34 traffic building up from Kinoo-87. via @matundura78,-1.255506,36.694578,NONE
707046666348531000,3/8/2016 3:33,06:33 @kenyabusltd #ThikaRoad ni bumper to bumper from Safari park hotel and its only 6:30AM via @vybrantalfakia,-1.226622,36.883555,traffic
707046540582367000,3/8/2016 3:33,06:33 the street lights were dismantled may be by the police to control and manourver ways of getting kitu kidogo! via @GEORGENDUNDA,0,0,NONE
707045869686624000,3/8/2016 3:30,06:30 If only people respected and followed order  https://t.co/LoNPEUB2aV via @TCartKe,0,0,NONE
707045617550229000,3/8/2016 3:29,06:29 @Jm_mitumra it flowing but what about @nyayo? via @gitonga_larry,0,0,NONE
707045452495998000,3/8/2016 3:29,06:28 its 628am jam starts frm garden city to alsops thika rd manenoz via @UleDon,-1.234677,36.873342,traffic
707044779826159000,3/8/2016 3:26,06:26 Traffic at Drive in heading to town @thikaroadkenya  https://t.co/JP8VnRnyZi via @hannovertrans,0,0,NONE
707044442813825000,3/8/2016 3:25,"06:24 really slow, Thika Road  https://t.co/oJghnyAerw via @GukembaGachoki",0,0,NONE
707044359288414000,3/8/2016 3:24,06:24 Always expecting this at Pangani in the morning.  https://t.co/qV1uFGsxCl via @Mathara_jr,-1.264914,36.83594,NONE
707044319077670000,3/8/2016 3:24,06:24 This tweet-pic confirms a working nation ama???  https://t.co/zCxG0LrA9B via @ShaffieWeru,0,0,NONE
707044317102268000,3/8/2016 3:24,06:24 Always expecting this at Pangani in the morning.  https://t.co/qV1uFGaWKN via @Mathara_jr,-1.264914,36.83594,NONE
707044107911204000,3/8/2016 3:23,06:23 @Mathara_jr Mombasa rd bumper to bumper around Cabanas nightmare  https://t.co/Vi4fWSsVEE via @OPOSHIZZLE,-1.331118,36.887874,traffic
707044107143684000,3/8/2016 3:23,06:23 jam Thika Rd  https://t.co/SV3SdVTr4s via @GukembaGachoki,0,0,traffic
707043646042820000,3/8/2016 3:21,06:21 Thats a promising Jam along Thika Road via @Martoh_1,0,0,traffic
707043394330071000,3/8/2016 3:20,06:20 @UKenyatta @citizentvkenya If only we get rid of these bump~more ⇢ https://t.co/5zJD3ZKQHZ https://t.co/3ekx4rpTSk via @GabrielGachary,0,0,NONE
707043352479268000,3/8/2016 3:20,06:20 All smiles because the riddim in this matatu is too GOOD. The traffic ridden Thika Road~more ⇢ https://t.co/bS0Zx2fHu1 via @julleberry,0,0,NONE
707043184321277000,3/8/2016 3:20,"06:19 Mombasa Rd into town is nyweeeeee...... Always the right time to cross this bridge, any later than now is messed up! via @Jm_mitumra",0,0,NONE
707042765461270000,3/8/2016 3:18,06:18 Thika rd ata utoke kwa hao 3am bado utaget jam. via @JacksonLuvusi,0,0,traffic
707042052396023000,3/8/2016 3:15,06:15 Kiambu road packed but steadily moving  https://t.co/UTklE3SByC via @Mathara_jr,0,0,NONE
707041549624848000,3/8/2016 3:13,06:13 Kumbe ata ukitoka mapema hivi unapatana na jam ya Thika Road? Vile tu sina option via @VINKIBET,-1.180448,36.939088,traffic
707041548915974000,3/8/2016 3:13,06:13 total madness at uchumi Ronga we need a cop here asap! via @Seitalewarani,-1.29608,36.860613,NONE
707041422650646000,3/8/2016 3:13,06:12 when driving near Country bus and Muthurwa I don't give way.. Pple need to give cars space n use bridges....... via @Ombatiosoro,-1.285913,36.833338,NONE
707040626387255000,3/8/2016 3:09,06:09 its dumb to erect or is it 'elect' bumps on a busy road coz pple don't wanna use a footbridge a few meters away via @Ombatiosoro,0,0,NONE
707040542048133000,3/8/2016 3:09,"06:09 Monies stolen in Kenya is a result of the hard work my pipo put ,country would ave bin~more ⇢ https://t.co/ohCYXlNVO8 via @kevkevslyde",0,0,NONE
707040291262320000,3/8/2016 3:08,06:08 there is an accident near Ruiru bypass junction on your way to Nairobi involving th~more ⇢ https://t.co/rg2YcaGtOi via @smiling_Angie_,-1.165041,36.957851,accident
707040290477989000,3/8/2016 3:08,"06:08 I hear it's raining in some parts of the country, as close as K~more ⇢ https://t.co/CuzwzVPcfn https://t.co/WaAeOUWE1a via @KateNdungu",0,0,rain
707039367622098000,3/8/2016 3:04,06:04 let me say this to whoever came up with the idea of having bumps on ladhis Rd was ~more ⇢ https://t.co/a7Dy0TdxDj via @Michez9410Gitau,0,0,NONE
707038990226968000,3/8/2016 3:03,06:03 Accident at the Shell near bypass just at tge bump involving 3 vehicles. Approach with caution. via @GabrielGachary,-1.249806,36.846795,accident
707038654883975000,3/8/2016 3:02,06:01 Raining heavily kenol Thika rd via @kimmacha,0,0,rain
707038528610263000,3/8/2016 3:01,06:01 Jogoo rd safiiiii via @Michez9410Gitau,0,0,NONE
707036222107963000,3/8/2016 2:52,05:52 Cabanas overpass already.  https://t.co/6wXi1pQTqL via @DNjugush,-1.331495,36.888331,NONE
707029343285870000,3/8/2016 2:25,05:24 kenyatta avenue good siku njema #ma3route-Fam via @Abubhakari,-1.180448,36.939088,NONE
707028042300788000,3/8/2016 2:19,05:19 ndani ya ping cc Arwings Kodhek clear-Valley rd clear-Kenyatta Avenue clear..#HappyWomensDay via @Abubhakari,0,0,NONE
707027455073132000,3/8/2016 2:17,05:17 tuskys Ronga to bomas.....nyweee..... via @MainaKahuthu,0,0,NONE
707025610112155000,3/8/2016 2:10,05:10 Ngong rd clear #HappyWomensDaysy via @Abubhakari,0,0,NONE
707017598391558000,3/8/2016 1:38,"04:38 ""Speed does not kill you, It is the impact that kills you!"" Yeah right... DON'T OVERSPEED! #ArriveAlive via @eric_rickdees",0,0,NONE
707010006269300000,3/8/2016 1:08,04:08 Drive Safe Majama; Speed Kills via @JoshOchieng,0,0,traffic
706969257565814000,3/7/2016 22:26,"01:26 #ThikaRD is becoming a bloodbath Day by Day; Another Crush near Roasters, So traumatizing via @JoshOchieng",-1.234774,36.873009,NONE
706969153731579000,3/7/2016 22:25,01:25 university way. Uhuru highway . waiyaki way kip off... UoN Tunataka stima y state ho~more ⇢ https://t.co/KjzSukZYua via @sylvestermush,-1.281919,36.815181,NONE
706969153123397000,3/7/2016 22:25,01:25 Juja road is crazy we've been at the same spot for close to half an hour via @ODUORFELIX,0,0,NONE
706969152469139000,3/7/2016 22:25,01:25 Guys if u r using university way. Uhuru highway . waiyaki way kip off.... UoN is on ~more ⇢ https://t.co/CE7HbQVYAl via @sylvestermush,-1.281919,36.815181,NONE
706967096886894000,3/7/2016 22:17,"01:17 From Langata to Umoja, 4 hours!! Totally insane... #NairobiTraffic via @IamDambiz",0,0,NONE
706964832084369000,3/7/2016 22:08,"01:08 #honestly I don't like how how matatus on jogoo road are driven, what happened to spe~more ⇢ https://t.co/9wKPJbUxJb via @gilsonongeri",0,0,NONE
706964664601554000,3/7/2016 22:08,01:07 Why are you in a hurry if you aint an Ambulence? #DriveSafe via @JoshOchieng,0,0,NONE
706964622453026000,3/7/2016 22:07,01:07 15 matatus ferrying students to Project âXâ in Yatta impounded in Masinga Sunday.So~more ⇢ https://t.co/wdsVcmn4U6 via @MombasaCGW,0,0,NONE
706964538495606000,3/7/2016 22:07,01:07 where can i pick a matatu in town to access nairobi national park via @Djnichokenya,0,0,NONE
706963658379661000,3/7/2016 22:04,01:03 For the first time i have seen ROG misbehaving. This KCD 922N misbehaved at OTC. via @Sirroman1,0,0,NONE
706948431969804000,3/7/2016 21:03,00:03 university way. Uhuru highway . waiyaki way kip off... UoN Tunataka stima y state ho~more ⇢ https://t.co/26fqb7Vku5 via @sylvestermush,-1.281919,36.815181,NONE
706948390655905000,3/7/2016 21:03,00:03 university way. Uhuru highway . waiyaki way kip off.... UoN hakuna stima n strike im~more ⇢ https://t.co/R5aNmSoDxS via @sylvestermush,-1.281919,36.815181,NONE
706948389892567000,3/7/2016 21:03,00:03 Guys if u r using university way. Uhuru highway . waiyaki way kip off.... UoN is on ~more ⇢ https://t.co/jtifCMxh1K via @sylvestermush,-1.281919,36.815181,NONE
706948096530337000,3/7/2016 21:02,00:02 The best road to be on r8t abt nw..Mombasa Rd.inaflow tu kama maji!!Uhunye must be on his way back to +254 via @kenyanscribe,0,0,NONE
706948054729928000,3/7/2016 21:02,00:01 The best road to be on r8t abt nw..Mombasa Rd.inaflow tu kama maji!!Uhunye must be on his way back to +254 via @kenyanscribe,0,0,NONE
706942727531864000,3/7/2016 20:40,23:40 jogoo road mambo sawa #morning via @onyango_victor,0,0,NONE
706937442142523000,3/7/2016 20:19,23:19 can samwam apdate me how langata road to ongata rongai is? via @sanchez_milito,0,0,NONE
706937274672349000,3/7/2016 20:19,23:19 can samwam apdate me on langata road to ongata rongai? via @sanchez_milito,0,0,NONE
706930605410267000,3/7/2016 19:52,"22:52 08:50 Y'all keep complaining about Thika Road ... adapt, m~more ⇢ https://t.co/d4yuP0tscz https://t.co/6c4VJdRBZd via @michael18376760",0,0,NONE
706925111329234000,3/7/2016 19:30,"22:30 Kenya Mpya bus Kcc 144 u carrying passengers to Thika at this hour with no headlights
#Irresponsible via @Nyakwar_Olwal",0,0,NONE
706921503288209000,3/7/2016 19:16,22:16 wats tha need to b in a quiet Ma3 4 bout 3hours 4rm town whereas yu can vumilia 4 abo~more ⇢ https://t.co/J6supPDWN5 via @MainaKahuthu,0,0,NONE
706920791011516000,3/7/2016 19:13,22:13 At this rate itabidi mtu atokange kwa nyumba 5 ndio ufike job 8..thika road traffic nowadays is not a joke.heh! via @Janeece4,0,0,NONE
706918567497768000,3/7/2016 19:04,22:04 @ntsa_kenya those askaris at guru Nanak junction by 6AM creating traffic please take a~more ⇢ https://t.co/6rOJcepoY8 via @Edwardw2016,-1.298857,36.762126,NONE
706914918562304000,3/7/2016 18:50,21:50 A nasty accident at roosters outbound #ThikaRd at this time  https://t.co/S8XR7sV6Xk via @MacpelLangat,-1.249806,36.846795,accident
706912527435706000,3/7/2016 18:40,21:40 This habit of ma3s closing off the road near kodja imezidi.. The lawlessness there is just amazing via @MacpelLangat,0,0,NONE
706911395015622000,3/7/2016 18:36,21:36 @ntsa_kenya mothers properly buckle your kid on a booster in the back seat. Airbags can ki~more ⇢ https://t.co/r2vO645Mcd via @wany_sy,0,0,NONE
706910388630081000,3/7/2016 18:32,21:32 rongai hakukuwangi mbalj but if u choose wrongly the mat utalearn a lesson... via @MainaKahuthu,-1.180448,36.939088,NONE
706909968725741000,3/7/2016 18:30,21:30 Naskia jogoo road ikifika kuanzia saa nane usiku hadi saa kumi hiyo road huwika kama jo~more ⇢ https://t.co/HmZniJDvcJ via @OnyoniEric,-1.180448,36.939088,NONE
706905900175347000,3/7/2016 18:14,"21:14 If you have been driving for long hours, the moment you reach Salgaa, the road is straig~more ⇢ https://t.co/S0J8pHuFpP via @IanYatich",-0.205627,35.848215,NONE
706902963894157000,3/7/2016 18:02,21:02 Bad accident on M road at capital centre... Saloon car left a wreck via @eddumbe,-1.249806,36.846795,accident
706902041226911000,3/7/2016 17:59,20:59 Nax matatus from tao to white house area are using London - medical roundabout to conne~more ⇢ https://t.co/Aqzd08qvn7 via @veensalvin,-1.2919615,36.8415906,NONE
706900489699352000,3/7/2016 17:53,20:52 magadi road hell. Avoid via @KARIUKILABAN,0,0,NONE
706897931945639000,3/7/2016 17:42,20:42 @wanjiku2000 woooooo......na vile ride from tao to bomas iko nyweeee..... via @MainaKahuthu,-1.180448,36.939088,NONE
706897804728250000,3/7/2016 17:42,20:42 truck broken down at sabaki jam up to mlolongo on #msaroad via @cris_kioko,-1.397121,36.941614,traffic
706896463976992000,3/7/2016 17:37,20:36 @jboinnet roadblock at bahati and officers taking bribe causing all mother of jam. via @kimathi_fred,0,0,traffic
706896001278214000,3/7/2016 17:35,20:35 15 matatus impounded with naked youths going for Project 'X' party  https://t.co/PVCbAuBz1V via @andrewmunuve,0,0,NONE
706895917161402000,3/7/2016 17:34,20:34 So comrades are causing havoc becoz of the power black out that's affected Kile UON mashidaz via @ShaffieWeru,-1.281919,36.815181,NONE
706895078401257000,3/7/2016 17:31,20:31 Avoid Lower-State House Road as well as Mamlaka Road. UoN students on rampage over Po~more ⇢ https://t.co/SwCKllib03 via @kenyanspider,-1.281919,36.815181,NONE
706894658882785000,3/7/2016 17:29,"20:29 Rongai people be careful on Magadi rd hapo Bangladesh while in traffic, phone snatchers have popped up via @kannjesh",0,0,NONE
706894323678195000,3/7/2016 17:28,"20:28 If you are heading to Rongai tonight, then you are better where you are! Traffic starts from Galleria via @MosesRono",0,0,NONE
706892981408665000,3/7/2016 17:23,20:23 Avoid lower state house rd. Students of Uon are rioting. via @raw_knw,-1.281919,36.815181,NONE
706892980838203000,3/7/2016 17:23,20:23 jogoo rd pple leo hawalali via @Abubhakari,0,0,NONE
706892855948673000,3/7/2016 17:22,20:22 clear from uon roads.riots due to blackout via @mambomutinda,-1.281919,36.815181,NONE
706892771605413000,3/7/2016 17:22,20:22 watu wa diaspora traffic on magadi rd starts right after the Quea drift.. via @wanjiku2000,-1.180448,36.939088,NONE
706891723025219000,3/7/2016 17:18,20:18 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
706891555525644000,3/7/2016 17:17,20:17 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,-1.323662,36.844816,NONE
706891345047097000,3/7/2016 17:16,"20:16 Haile Selassie Avenue from Railways towards Uhuru Highway is very slow at the moment, heavy traffic! #Ma3RouteCheck",0,0,traffic
706891177778216000,3/7/2016 17:16,20:15 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,-1.292211,36.787249,NONE
706890967983398000,3/7/2016 17:15,20:15 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,-1.285843,36.818918,NONE
706890800022446000,3/7/2016 17:14,20:14 Ngong Road from Kenyatta Hospital towards Kenyatta Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
706890674637897000,3/7/2016 17:14,20:13 kama barabara inamove what about the cars and people in there ? via @CMwangura,0,0,NONE
706890591066464000,3/7/2016 17:13,"20:13 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",-1.285843,36.818918,NONE
