id,created,text,lat,long,category
7.0689E+17,3/7/2016 17:12,20:12 jogoo road kwenda doni haisongi via @gitahiwapipline,0,0,NONE
7.0689E+17,3/7/2016 17:12,20:12 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.0689E+17,3/7/2016 17:11,20:11 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.0689E+17,3/7/2016 17:10,20:10 Ngong Road from Afya House through NHIF towards Kenyatta Hospital is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06889E+17,3/7/2016 17:08,20:08 Mombasa Road from Ole Sereni towards Simba Colt is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06889E+17,3/7/2016 17:07,20:07 avoid state house road. UoN students on strike via @faithangela76,0,0,NONE
7.06889E+17,3/7/2016 17:05,20:05 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06888E+17,3/7/2016 17:04,20:03 Mombasa Road from Simba Colt towards Ole Sereni is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06888E+17,3/7/2016 17:03,"20:03 why happening on Mbsa road, am stuck at Bellevue😞 via @charles_imo",0,0,NONE
7.06888E+17,3/7/2016 17:03,20:03 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06888E+17,3/7/2016 17:02,20:02  https://t.co/qArIiFpEba via @lgkanyi,0,0,NONE
7.06888E+17,3/7/2016 17:01,"20:01 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.06887E+17,3/7/2016 17:01,20:00 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06887E+17,3/7/2016 17:00,20:00 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06887E+17,3/7/2016 17:00,"20:00 #Ma3RouteCheck brought to you by @chlorideexide, quit jump-starting, #DialABattery on 0719080000.  https://t.co/oVkMr4QqZo",0,0,NONE
7.06886E+17,3/7/2016 16:54,19:54 @KideroEvans.many people die in jogoo road due to over speeding of matatus as jogoo road ~more ⇢ https://t.co/cN7C1S3jtl via @naitmeya,0,0,NONE
7.06883E+17,3/7/2016 16:44,19:44 @ntsa_kenya accident at Ridgeways involving a sunbird bus and a route 100 ma3; hence the jam on Kiambu rd. via @Sir_DonSelf,0,0,NONE
7.06882E+17,3/7/2016 16:39,19:38 what's happening past mlolongo? Slow traffic via @VMwavu,0,0,NONE
7.06882E+17,3/7/2016 16:38,19:38 big up kasese driver of Kcf 881 nissan box. he's very polite/honest en has a good ~more ⇢ https://t.co/B73eaCDlfj via @Raspetersonmut1,0,0,NONE
7.06882E+17,3/7/2016 16:37,19:37 Tunga sentensi ukitumia neno 'sembuse' #TrafficJamBoredom Mlolongo sabaki area ni snailpace na overlapping. via @TerryShiundu,0,0,NONE
7.0688E+17,3/7/2016 16:32,19:32 the bumps at nacico plaza must have subsided. Vehicles just cross without stopping! They a~more ⇢ https://t.co/Rook6h0T2L via @AceRod3,0,0,NONE
7.0688E+17,3/7/2016 16:30,19:30 #KCB587G @ntsa_kenya the matatu reg was that was so overloaded on sat. via @MirriamMnjoki,0,0,NONE
7.06879E+17,3/7/2016 16:29,"19:29 Upperhill is a parking lot, use haile Selassie as an alternative route via @SimonMinjire",0,0,NONE
7.06879E+17,3/7/2016 16:26,19:26 @PRSA_Roadsafety serious accident on Mombasa road around capital centre.That car is ba~more ⇢ https://t.co/6P4Xt8a4cP via @Ramgeedavis,0,0,NONE
7.06878E+17,3/7/2016 16:24,19:24 How is upper going into uhuru highway then msa road? via @AngelaMunyua,0,0,NONE
7.06877E+17,3/7/2016 16:19,"19:19 Dere ako sawa, makanga ako chonjo abiria ni sumbua via @True_KENYAN254",0,0,NONE
7.06877E+17,3/7/2016 16:19,19:19 @KideroEvans it can't be that after nyayo msa rd is always clear outbound yet uhuru hig~more ⇢ https://t.co/ELQq6eLZY6 via @dakarn2000,0,0,NONE
7.06876E+17,3/7/2016 16:16,19:16 Grisly road accident at Capital centre mbs road...approach with care via @BravoKim6,0,0,NONE
7.06876E+17,3/7/2016 16:15,"19:15 @ntsa_kenya the situation in rongai route is bad,the thirst for money these matatu crew have is wanting via @akwiilil",0,0,NONE
7.06875E+17,3/7/2016 16:13,19:13 today thika road umeweza jamm stars at utali n slows down to ...........garden city via @lucynyoike3,0,0,NONE
7.06875E+17,3/7/2016 16:13,19:13 motorists be careful. Thugs grabbing car parts for vehicles in traffic along Moi Avenue. via @JohnGachiri,0,0,NONE
7.06875E+17,3/7/2016 16:10,19:10 @moses22128761 How is mombasa road via @moses22128761,0,0,NONE
7.06875E+17,3/7/2016 16:10,19:10 hawa matatu drivers hawana utu.. unarushwa kwa bump utadhani umewacha 'JAMII' kwa kiti via @AswaniTed,0,0,NONE
7.06874E+17,3/7/2016 16:09,"19:09 @yahBoihMfalme ""Traffic moving at slow pace in juja.Jam jam jam.Please use any alternative route if possible.""",0,0,NONE
7.06874E+17,3/7/2016 16:09,19:08 how's juja road?. via @yahBoihMfalme,0,0,NONE
7.06874E+17,3/7/2016 16:06,"19:06 #HonestlyIDontLikeHow those who put up road signs think, they s~more ⇢ https://t.co/7YxxMVU1Bm https://t.co/oKKMyoHh66 via @zushifrank",0,0,NONE
7.06873E+17,3/7/2016 16:03,19:03 bad accident at @TuskysOfficial chap chap rongai. Boda hit by car. Lady passenger injured. Crowds. Commotion via @barryayodi,0,0,NONE
7.06873E+17,3/7/2016 16:02,19:02 Traffic moving at slow pace in juja.Jam jam jam.Please use any alternative route if possible. via @omoshomondiomo1,0,0,NONE
7.06873E+17,3/7/2016 16:02,19:02 Yaani mvua imefanya jam imeshika mbaya sana...na haijanyesha via @Obed_Nyangai,0,0,NONE
7.06873E+17,3/7/2016 16:02,19:02 @ntsa_kenya @NPSOfficial_KE Where should passengers living around kobil alight from? via @KimBorekim,0,0,NONE
7.06873E+17,3/7/2016 16:02,19:01 Unless you have a sick person or you're going to stop the war in Syria kindly no overlapping. Cc @ntsa_kenya via @KenyanProject,0,0,NONE
7.06872E+17,3/7/2016 15:59,"18:59 it feels nice or nothing if u r in a mat n it overlaps..eh ngonjaa,bt if another mat ove~more ⇢ https://t.co/yqBRrywsdr via @Iamededdy",0,0,NONE
7.06871E+17,3/7/2016 15:57,18:57 Jogoo Road. . Nothing to smile about via @Lou_Dar,0,0,NONE
7.06871E+17,3/7/2016 15:55,"18:54 @ntsa_kenya rongai matatus will be the end of us,overspeeding,overloading,overcharging an~more ⇢ https://t.co/UIdIxqDwev via @akwiilil",0,0,NONE
7.06871E+17,3/7/2016 15:54,18:54 #KAX515V Heee dereva wa hili gari made my evening Ati chasing my demons  https://t.co/qC4UX74EPg via @Kerichjoseah,0,0,NONE
7.0687E+17,3/7/2016 15:53,"18:53 iko nini mjini.@kidero,yellow box haijaanza kazi ama nini? via @ziggy_bassist",0,0,NONE
7.0687E+17,3/7/2016 15:50,"18:50 @JBoinnet @WMutunga @WilliamsRuto @UKenyatta This officer 63902 calling us 'Malaya', 4 not wearing belts! via @JanetMacharia",0,0,NONE
7.06869E+17,3/7/2016 15:49,"18:49 I thought the lanes on thika rd were increased from 4 to 8 to reduce traffic jam, lakini wololo, tulicheswa! via @FelahKuti1",0,0,NONE
7.06869E+17,3/7/2016 15:47,"18:47 if you get this message, you should know you have not been pay~more ⇢ https://t.co/MojYg73Okn https://t.co/Q9Sugw4Ahi via @Itsjason254",0,0,NONE
7.06868E+17,3/7/2016 15:44,18:44 uchumi hyper ngong road towards town packed as always  https://t.co/TaYcAyyIbh via @Arap_Saitoti,0,0,NONE
7.06868E+17,3/7/2016 15:43,18:43 mad traffic allover...jogoo rd total darknesss via @nakshmrembo,0,0,NONE
7.06867E+17,3/7/2016 15:41,18:41 #HonestlyIDontLikeHow Someone sits near a window in a mat and fails to open windows via @ngatia27,0,0,NONE
7.06867E+17,3/7/2016 15:39,18:39 Its a Monday and I don't have to report on traffic I don't even know what's going on outside my door via @MALESHizME,0,0,NONE
7.06867E+17,3/7/2016 15:38,"18:37 Mai Mahiu Rd, Nairobi West that takes me 6 minutes by foot has tak~more ⇢ https://t.co/cxFhBofWLH https://t.co/81NHyvWzuY via @Keeplah",0,0,NONE
7.06866E+17,3/7/2016 15:37,"18:37 its funny observation, but the truth is that the rongai jam clears faster when vehicles ~more ⇢ https://t.co/MAo4vAGBjG via @amos_oyoo",0,0,NONE
7.06866E+17,3/7/2016 15:36,18:36 #mombasaroad car accident via @AbudoSamuel,0,0,NONE
7.06866E+17,3/7/2016 15:35,18:35 Thika rd outward ok save for small jam at pangani interchange. via @VincentAwange,0,0,NONE
7.06866E+17,3/7/2016 15:34,18:34 @JBoinnet @WMutunga @UKenyatta I totally detest the police esp Parklands pst via @JanetMacharia,0,0,NONE
7.06865E+17,3/7/2016 15:33,18:32 to ongata rongai jam ime anza parkplace via @itsrigan,0,0,NONE
7.06865E+17,3/7/2016 15:32,18:32 bumper to bumper along thika rd heading to drive inn via @mwas_willie96,0,0,NONE
7.06865E+17,3/7/2016 15:32,18:32 if you want to reach tao in tym stick to the highway.... Sana sana mbs rd... And folks in jogoo rd use eastleigh via @awilo1985,0,0,NONE
7.06865E+17,3/7/2016 15:31,18:31 mbs rd flowing nicely From airtel to west in less than 30min..... via @awilo1985,0,0,NONE
7.06864E+17,3/7/2016 15:29,18:29 #ThikaRoad at roasters exit outbound. #BumberToBumber  https://t.co/jRTYZMrWDM via @djyunggee,0,0,NONE
7.06864E+17,3/7/2016 15:29,18:29 @AlphaOdula How's traffic flow situation along Msa Rd? via @waRubeni,0,0,NONE
7.06864E+17,3/7/2016 15:27,18:27 Hapa I&amp;M Kidero boxes aint working via @SpeedlineKE,0,0,NONE
7.06864E+17,3/7/2016 15:27,18:27 Ngong heading to town blunder!!!! cc @CapitalFMKenya  https://t.co/amBib4XglE via @Arap_Saitoti,0,0,NONE
7.06864E+17,3/7/2016 15:27,18:26 what's happening on Uhuru highway.. Have been stuck for more than I hr between UON and parliament via @AnneCiiru,0,0,NONE
7.06864E+17,3/7/2016 15:27,18:26 police in Rongai route r more interested in catching overlapping mats than clearing the jam. via @amos_oyoo,0,0,NONE
7.06864E+17,3/7/2016 15:26,18:26 Thika Rd outbound: Jam starts from Utalii Drift to Roysambu.. via @dee_keay,0,0,NONE
7.06864E+17,3/7/2016 15:26,18:26 Thikaroad near muthaiga police station accident on highway.slow down#accident#Thikaroad via @dominicomara,0,0,NONE
7.06864E+17,3/7/2016 15:26,18:26 City Shuttle fleet no. 705 plyong route 46 being driven so carelessly along Waiyaki via @EmilyMwangi,0,0,NONE
7.06864E+17,3/7/2016 15:26,18:26 Along Mombasa Road Traffic Towards Mololongo Wasn't Happening via @AlphaOdula,0,0,NONE
7.06863E+17,3/7/2016 15:23,18:23 @PRSA_Roadsafety Now Landhies road out of town crazy traffic  https://t.co/7wZ8Yu3zFo via @Ramgeedavis,0,0,NONE
7.06862E+17,3/7/2016 15:22,18:21 Along Mombasa Road Traffic Towards Mololongo via @AlphaOdula,0,0,NONE
7.06862E+17,3/7/2016 15:21,18:21 very bad accident at uchumi Msa Rd . a bus and saloon car. traffic snurl up via @AswaniTed,0,0,NONE
7.06862E+17,3/7/2016 15:21,18:21 Juja town moving smoothly.End of jam unless otherwise. via @omoshomondiomo1,0,0,NONE
7.06862E+17,3/7/2016 15:19,18:18 Annoyed driver! Tujuane LA rd before Weston htl inbound CBD  https://t.co/Suq7T0aaGJ via @254Maizeing,0,0,NONE
7.06862E+17,3/7/2016 15:18,"18:18 Bad news today, Accidents along Mombasa and Ngong Road. via @MusembiJohn",0,0,NONE
7.06861E+17,3/7/2016 15:16,18:16 All kenyans who use Ma3Route seem to be implying we need more investors. Traffic nayo ~more ⇢ https://t.co/ReyMgskCUY via @Alali_kenya,0,0,NONE
7.06861E+17,3/7/2016 15:14,18:14 ThikaRd moves slowly from Utalii to rosters.  https://t.co/CdQ7XvAX3g via @wikizkogelo,0,0,NONE
7.06861E+17,3/7/2016 15:14,"18:14 #UhuruHighway Bumper to bumper traffic from UON r/about towards Haile Selassie, slow movemen~more ⇢ https://t.co/GlksNtcHQD via ^admin",0,0,NONE
7.0686E+17,3/7/2016 15:13,18:13 @KenyaRailways Is the Embakasi one available today? via @innomn,0,0,NONE
7.0686E+17,3/7/2016 15:13,18:13 wasee wa msa rd. Msiwe na mbio....grisly accident at uchumi capital center. via @MekuboCollins,0,0,NONE
7.0686E+17,3/7/2016 15:12,18:12 kwisha sisi na nimekwama uhuru highway tangu 5pm via @ituieryq,0,0,NONE
7.06859E+17,3/7/2016 15:09,18:09 accident next brew bistro ngong road  https://t.co/Shl8sEpJzE via @dephna,0,0,NONE
7.06859E+17,3/7/2016 15:07,18:07 i wonder what the MD for @KenyaRailways_ does in the office the whole day. The trains are in a bad state and always late via @AceRod3,0,0,NONE
7.06858E+17,3/7/2016 15:05,18:05 @maringamichael that turn off to capital center should be closed.thats a blackspot.@KideroEvans via @olemuturi,0,0,NONE
7.06858E+17,3/7/2016 15:04,18:04 uhuru highway kameshika mbaya  https://t.co/PA31SyPKrN via @ituieryq,0,0,NONE
7.06858E+17,3/7/2016 15:03,"18:02 #General Outbound traffic on Mombasa Road building up at Capital Center due to accident, inb~more ⇢ https://t.co/trsqK3jpVE via ^admin",0,0,NONE
7.06857E+17,3/7/2016 15:01,18:01 Wah accident involving a benz and a probox causing heavy traffic in Mombasa rd via @Be_coss,0,0,NONE
7.06857E+17,3/7/2016 15:00,18:00 severe accident at capital centre stage Msa road..involving a saloon car and a nissan motorists watch out via @MykKioko,0,0,NONE
7.06857E+17,3/7/2016 14:59,17:59 Accident along Msa. Rd. Near Capital Center.  https://t.co/KiOtWblfcv via @maringamichael,0,0,NONE
7.06856E+17,3/7/2016 14:55,17:55 Traffic along Mombasa Rd near Airport view hotel  https://t.co/DlSj2tLgET via @Be_coss,0,0,NONE
7.06856E+17,3/7/2016 14:54,"17:54 the students buy exams,the politicians buy votes,and now the Chinese are buying time on th~more ⇢ https://t.co/noymvdXK0D via @AceRod3",0,0,NONE
7.06855E+17,3/7/2016 14:53,17:53 There is an accident by Capital Centre as you move towards the airport. Likely to be slow on Mombasa road shortly via @MMuendo,0,0,NONE
7.06855E+17,3/7/2016 14:52,17:52 accident outside Capital centre#redcross ambulance on site via @machosmall,0,0,NONE
7.06855E+17,3/7/2016 14:52,"17:52 Beware of a ""bodaboda gang"" as you commute, especially along Mom~more ⇢ https://t.co/cmVwujTzfV https://t.co/d1Lt8R5YS0 via @SecurexEA",0,0,NONE
7.06855E+17,3/7/2016 14:51,17:51 slowly moving towards bunyala ni nywee via @MykKioko,0,0,NONE
7.06855E+17,3/7/2016 14:51,17:50 Enyewe wakipatwa na Nyoka atasema nini yawa!!  https://t.co/QKvBYcEHmU via @Matt_wafula,0,0,NONE
7.06854E+17,3/7/2016 14:48,17:48 @ntsa_kenya @KideroEvans put a yellow box in majengo  https://t.co/qc94MlQp6S via @Smokinkaj,0,0,NONE
7.06854E+17,3/7/2016 14:47,17:47 Kiambu road at standstill from Ridgeways as you head to Kiambu town via @NdutaWanjau,0,0,NONE
7.06854E+17,3/7/2016 14:47,"17:47 #WaiyakiWay Outbound traffic backed up heavily towards Westlands, eases moderately through A~more ⇢ https://t.co/PFA0P9v0Z8 via ^admin",0,0,NONE
7.06854E+17,3/7/2016 14:47,17:47 @PresidentKE used a helicopter from JKIA to State House. @EddyKavai via @Murithi_Kinyua,0,0,NONE
7.06854E+17,3/7/2016 14:47,17:47 hii saitan ya ngong road isidwe!! via @Jibbs_torrey,0,0,NONE
7.06854E+17,3/7/2016 14:47,17:46 uhuru highway to tao moving fast thanks to Kenya one via @MykKioko,0,0,NONE
7.06853E+17,3/7/2016 14:46,17:46 Surely @UKenyatta we've been stuck in traffic for almost 2hrs no~more ⇢ https://t.co/dr2dDN3nO1 https://t.co/swmEjlmAI2 via @EddyKavai,0,0,NONE
7.06853E+17,3/7/2016 14:44,17:44 kenya one past uhuru highway..but orezo plan kufly from jkia hadi stato this jam is sooo big via @MykKioko,0,0,NONE
7.06853E+17,3/7/2016 14:44,17:44 #trafficrules in Kenya aply to comn ctzen but not to govt officials and their friends?GK'~more ⇢ https://t.co/kTlBPyT4dH via @phylabra,0,0,NONE
7.06853E+17,3/7/2016 14:44,17:44 #HonestlyIDontLikeHow Passengers let reckless drivers take them to early graves via @SimonNgania,0,0,NONE
7.06853E+17,3/7/2016 14:43,17:43 ngong road towards city mortuary roundabout at a gridlock not moving at all via @Jibbs_torrey,0,0,NONE
7.06853E+17,3/7/2016 14:43,17:43 #goteana barabara cheee @djblingghetto enterprise rd iko nywee via @stevemtua,0,0,NONE
7.06853E+17,3/7/2016 14:43,17:43 kwani watu washalipwa...one hour from tao to westie..jam jam!! via @BrianWamugi,0,0,NONE
7.06853E+17,3/7/2016 14:43,17:43 How is thika road sai nko town bado via @adudito,0,0,NONE
7.06852E+17,3/7/2016 14:40,"17:40 Kenya 1 on his way back, now on Mombasa road , poleni mlio town via @shikohtwit",0,0,NONE
7.06852E+17,3/7/2016 14:40,17:39 #HonestlyIDontLikeHow we beg people to drive safely yet it is their life we are talking here via @kenyan_pundit,0,0,NONE
7.06851E+17,3/7/2016 14:36,17:36 kiambu road..moving slow.. From ridgeways to thindigua via @tymo09,0,0,NONE
7.06851E+17,3/7/2016 14:35,"17:35 Car in a ditch next to capital center, Mombasa Road via @shikohtwit",0,0,NONE
7.0685E+17,3/7/2016 14:34,"17:34 Accident opposite Kobil station after Cabanas stage, outbound towards msa rd , towards TajMal all clear via @SayNo2MediaLies",0,0,NONE
7.0685E+17,3/7/2016 14:33,"17:33 Mbagathi way near mortuary, traffic barely moving via @nbitrafficbot",0,0,NONE
7.0685E+17,3/7/2016 14:31,17:31 #HonestlyIDontLikeHow Kenyan traffic police take bribes via @SimonNgania,0,0,NONE
7.0685E+17,3/7/2016 14:31,"17:31 ngong Rd jam, kilimani Rd both sides jam denis pritt Rd packed, ring Rd towards yaya also jammed via @Petermusalia",0,0,NONE
7.06849E+17,3/7/2016 14:30,17:29 Top speed on Ngong Rd  https://t.co/6pCxQPNpzP via @swankyLuo,0,0,NONE
7.06849E+17,3/7/2016 14:27,"17:27 If you plan to use Elgon Road towards Bunyala/Nyayo stadium, look for alternatives  https://t.co/pdn3Uqs1pq via @kinyuaj",0,0,NONE
7.06849E+17,3/7/2016 14:27,17:27 You in Mombasa Road and you want to go to Thika why come to CBD na kuna Eastern Bypass via @Derrican,0,0,NONE
7.06849E+17,3/7/2016 14:26,17:26 #HonestlyIDontLikeHow Kenyan drivers overtakes Carelessly hata kwa corner. . via @SimonNgania,0,0,NONE
7.06848E+17,3/7/2016 14:25,17:25 #HonestlyIDontLikeHow cars behave like #chasecars tailing an ambulance trying to save a life on traffic jam via @KosgeiRonick,0,0,NONE
7.06848E+17,3/7/2016 14:24,"17:24 #MbagathiWay Traffic is building heavily around City Mortuary, very slow movement through Mo~more ⇢ https://t.co/F85a37gH6j via ^admin",0,0,NONE
7.06848E+17,3/7/2016 14:22,17:22 @PoliceKE. are there people above the law? right outside @ntsa_kenya offices. people drivi~more ⇢ https://t.co/vJdFQL8OHR via @mukoran,0,0,NONE
7.06848E+17,3/7/2016 14:22,17:22 kamukunji to muthurwa roundabout... Very slow  https://t.co/G6CAn4u8TH via @godfrey_kiragu,0,0,NONE
7.06847E+17,3/7/2016 14:22,17:22 Magadi Rd slow moving twds Rongai at MMU. It's raining! via @Dattygal,0,0,NONE
7.06847E+17,3/7/2016 14:22,17:22 @ntsa_kenya matatu madness..how long?  https://t.co/89Edi6nlaT via @Otachite,0,0,NONE
7.06847E+17,3/7/2016 14:19,"17:19 Kenyatta- Ngong rd - NHIF - H/sellasie full to the brim
Kama hujatoka ngojea kiasi..... via @mosse07",0,0,NONE
7.06847E+17,3/7/2016 14:19,17:19 something must be done to deal with goons who steal from vehicles along outering road @PoliceKE via @ndegeness,0,0,NONE
7.06847E+17,3/7/2016 14:19,17:19 There's an accident involving a Mercedes and a Toyota on Eastern b~more ⇢ https://t.co/R6d5FFizU4 https://t.co/eLuuAEfABp via @Mlaanoi,0,0,NONE
7.06846E+17,3/7/2016 14:18,"17:18 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.06846E+17,3/7/2016 14:17,"17:17 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.06846E+17,3/7/2016 14:17,17:16 Traffic on Msa road is 'abnormally' flowing ... Too unusual 😂😂😂 traffic police everywhere. via @bonnybonnita,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:16 #HonestlyIDontLikeHow matatus overlap on Jogoo Rd via @Yenaris254,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:16 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:16 #HonestlyIDontLikeHow Umoinner is reclessly driven on Jogoo Road. via @lagaless,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:16 GK overlapping  https://t.co/GAHMzN9AJb via @Smokinkaj,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:16 Uhuru highway is not moving an inch from railway to kobil via @MykKioko,0,0,NONE
7.06846E+17,3/7/2016 14:16,17:15 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06846E+17,3/7/2016 14:15,17:15 Waiyaki way you beauty!!! via @mckennarific,0,0,NONE
7.06846E+17,3/7/2016 14:15,17:15 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06846E+17,3/7/2016 14:14,17:14 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06845E+17,3/7/2016 14:14,17:14 DO NOT enter majengo standstill via @Smokinkaj,0,0,NONE
7.06845E+17,3/7/2016 14:14,"17:13 #LangataRoad Inbound traffic building heavily from Bypass towards Tmall, moderate speed from~more ⇢ https://t.co/zfw4icdSt8 via ^admin",0,0,NONE
7.06845E+17,3/7/2016 14:14,17:13 Mbagathi road hellish towards langata road via @ogee_one,0,0,NONE
7.06845E+17,3/7/2016 14:13,17:13 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06845E+17,3/7/2016 14:13,17:13 situation at junction Ngong road  https://t.co/rrmsVS7DEX via @denyoa,0,0,NONE
7.06845E+17,3/7/2016 14:12,17:12 Harambee Avenue from Ministry of Education towards Moi Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06845E+17,3/7/2016 14:12,17:11 #MombasaRoad Inbound traffic flowing relatively well from Cabanas through GM towards Bellevu~more ⇢ https://t.co/vciGeGqiYy via ^admin,0,0,NONE
7.06845E+17,3/7/2016 14:11,17:11 Langata road traffic cops are what I blame for the menace on this road. Hawana idea hata via @migetan,0,0,NONE
7.06845E+17,3/7/2016 14:11,17:11 Mombasa Road from Simba Colt towards Ole Sereni is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06845E+17,3/7/2016 14:11,17:11 Gah vehicles on Ngong Rd are not moving yaani via @KisangJanet,0,0,NONE
7.06845E+17,3/7/2016 14:10,17:10 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06844E+17,3/7/2016 14:10,17:10 Aki ya mama Lang'ata Road via @sircalic,0,0,NONE
7.06844E+17,3/7/2016 14:10,"17:09 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.06844E+17,3/7/2016 14:09,17:09 Uhuru Highway from Nyayo stadium towards Haile Selassie Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06844E+17,3/7/2016 14:08,17:08 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06844E+17,3/7/2016 14:07,17:07 Harambee Avenue from Moi Avenue towards Parliament Road is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06844E+17,3/7/2016 14:07,17:06 Uhuru Highway towards Nyayo stadium from Haile Selassie Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06843E+17,3/7/2016 14:06,17:06 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06843E+17,3/7/2016 14:06,17:06 Situation on Ngong Road outbound  https://t.co/TV1DvEROSH via @asunza,0,0,NONE
7.06843E+17,3/7/2016 14:05,17:05 congestion being caused by town bound traffic at NHIF... H/sellasie to town from ngong rd.. Thick! via @mosse07,0,0,NONE
7.06843E+17,3/7/2016 14:04,17:04 traffic at lusaka rd at standstill heading to DT Dobie roundabout via @t_muiruri,0,0,NONE
7.06843E+17,3/7/2016 14:04,17:04 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06843E+17,3/7/2016 14:04,17:04 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06843E+17,3/7/2016 14:03,17:03 ronald ngala buddy but moving  https://t.co/PNOFnC6n48 via @awilo1985,0,0,NONE
7.06843E+17,3/7/2016 14:03,"17:03 #NgongRoad Traffic out of town heavy towards City Mortuary, slows down again from Junction h~more ⇢ https://t.co/GJ2oOFKp5K via ^admin",0,0,NONE
7.06843E+17,3/7/2016 14:03,17:03 Haile Selassie Avenue from Railways towards Uhuru Highway is slow and building up at the moment. #Ma3RouteCheck,0,0,NONE
7.06842E+17,3/7/2016 14:02,17:02 Ngong Road from Kenyatta Hospital towards Kenyatta Avenue is slow and building up at the moment. #Ma3RouteCheck,0,0,NONE
7.06842E+17,3/7/2016 14:01,"17:01 Ngong Road from Afya House through NHIF towards Kenyatta Hospital is very slow at the moment, heavy traffic! #Ma3RouteCheck",0,0,NONE
7.06842E+17,3/7/2016 14:01,17:00 Mombasa Road from Ole Sereni towards Simba Colt is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.06842E+17,3/7/2016 14:00,"17:00 speed camera after garden city, Thika road into town... Mind ur speed downhill via @godfrey_kiragu",0,0,NONE
7.06842E+17,3/7/2016 14:00,"17:00 #Ma3RouteCheck brought to you by @chlorideexide, jump-start your journey to zero car problems! Just #DialABattery on 0719080000.",0,0,NONE
7.06842E+17,3/7/2016 14:00,16:59 Seems @UKenyatta is coming back. Significant police presence on Mombasa Rd inbound via @Mlaanoi,0,0,NONE
7.06842E+17,3/7/2016 13:59,16:58 i hate it when im sitting in a mat and someone is staring at me the way i stare at menus... via @AceRod3,0,0,NONE
7.06841E+17,3/7/2016 13:56,"16:55 Kangemi,mambo mazuri to tao @kbcradiotaifa via @tom_ondieki",0,0,NONE
7.06839E+17,3/7/2016 13:50,16:50 At 0430 p.m.Outbound along ngong rd near met stn &amp; junction. Very busy but moving!  https://t.co/b0yHdHR65c via @dashcam_cnm,0,0,NONE
7.06838E+17,3/7/2016 13:46,"16:46 so the SGR is now nearly reaching naivasha, but the road construction between Donholm and taj mall is taking forever. via @AceRod3",0,0,NONE
7.06837E+17,3/7/2016 13:41,16:41 Mombasa Road is always clear when the President is about to land. Such bliss... but I can imagine the other roadsm via @Kamaitha,0,0,NONE
7.06835E+17,3/7/2016 13:34,16:34 Its also illegal for a police officer to take the keys of your car from the ignition. via @EChekobei,0,0,NONE
